state_name,previous_classification_NOT INTERESTED,previous_classification_NEW CLIENT,previous_classification_NOT EFFECTIVE,previous_calls,client_age,network_age_years,banking,arpu_90_days,minutes_in,validity_average,average_performance,start_using_months,contacts,high_frequency_contacts,plan_postpaid,sn_banking,digital_index_mean,connected_days,charged_days,apps_days,music_gb
0.032018961430726134,1,0,0,0.14189071400592246,-1.0166723797729535,-1.3340661379646257,1,0.8095652510237331,0.46643575949696503,-0.21748829514055446,0.058998939306142646,-1.5672589299703326,-0.15365993357383984,0.8819901401156196,-0.23544183516329645,-0.4647772804726296,0.0,-1.8885656081161013,-0.873711786984562,-0.015106337062314273,0.0
0.04484858347912175,1,0,0,0.14189071400592246,0.9436562349515136,1.0251226800097548,1,-2.386339855858925,0.4833436654428455,1.3371270124444137,-0.5394308637341484,-1.5672589299703326,-0.7413876038411351,1.6966577835856593,2.1972228146933133,1.6238623410121238,0.0,0.1440771281212131,0.8281811982251208,-1.0270770945510244,0.511
0.029994643813604713,0,0,1,0.14189071400592246,0.03136936165920781,-0.304481925592967,0,0.7254753397353884,-1.4815059328259852,0.5177902745223673,-0.3005420014373436,0.9965289091615923,0.741387603841135,1.3664095092061723,-1.4140351181254627,0.006457443448192472,0.0,0.7449665665846549,1.0724823893495994,-1.0270770945510244,0.0
0.04484858347912175,0,1,0,-1.1469215649617823,0.1969791629904471,0.8747406284325789,1,-1.5669896232638032,1.8276773784701414,0.5177902745223673,1.1521748037349773,0.7061636978739345,1.0166723797729535,-0.1219829720175108,1.6653264794056712,-1.0598284491769538,0.0,0.7449665665846549,0.5976381433263499,-1.0270770945510244,0.0
0.04484858347912175,0,0,1,0.7564830410010519,0.03136936165920781,-0.4224827724521058,1,-1.7502216171233853,-0.010246216010659238,-1.365257371218065,-0.5849838760189251,0.027310586150923726,-1.3310177115031385,-1.2014836480467217,1.0463361849271902,2.3300698473697152,0.4,-1.7910973993743284,-1.2169111952862763,0.7033860385008551,0.8519999999999999
0.03703206762377566,0,0,1,1.9131310968812674,0.03136936165920781,-0.05648561480015194,1,0.2652838681602035,0.8275275848680944,0.6627237321480087,-1.449682252191165,1.0476432085521095,0.6737024554133373,0.4108168819134072,0.6387137740349292,0.42751611283919067,0.0,0.7449665665846549,-1.4463756385029511,1.8124449003937193,0.0
0.042471223866572705,1,0,0,0.14189071400592246,0.03136936165920781,0.13717699934504973,1,1.8479945781417977,0.5059228641790521,1.5215250573925467,-1.4941549086209047,-0.09400269876601307,0.9999859292761342,0.4884208579781882,0.7403642602995462,0.5151138209130975,0.0,0.7449665665846549,1.0724823893495994,-1.0270770945510244,0.122
0.042471223866572705,1,0,0,0.7564830410010519,0.5790394381393529,-0.8337809991251108,1,-1.2475054798420082,0.1511151713293721,-2.211127241085327,-1.689670076503778,-0.09400269876601307,-1.2585076890467706,-0.9219947128743349,-1.4140351181254627,-2.1353815938745595,0.2299999999999999,0.1440771281212131,-1.1651041329279532,1.4402525548668508,0.312
0.030341212640491912,0,0,1,0.7564830410010519,-2.4085503704175815,-0.5481577591460677,1,0.6203383750431207,0.5440087618932142,-0.2848281875311331,-0.72987684762963,-1.5672589299703326,0.648724421102073,0.8025382175067822,-1.1577587633425805,-0.35523739938070614,0.0,-0.7371486430660292,-0.6711083601222465,1.4798902448979734,0.0
0.029994643813604713,0,1,0,-1.1469215649617823,0.03136936165920781,0.17782697898639005,1,1.9451070073951096,0.21069065528127345,-0.18292756400592136,-0.15112149093066193,0.568707808619065,-0.1931431668132398,1.0419972503437025,-1.4140351181254627,-0.14459125138540566,0.0,0.7449665665846549,1.0724823893495994,-1.0270770945510244,0.0
0.04484858347912175,0,1,0,-1.1469215649617823,-1.4215561053091323,-1.3340661379646257,1,0.5269997978487025,-0.7397476869399684,1.1363879042758231,-1.6395387799723165,-1.1005878954674624,-0.043924024540264145,-0.2708420504241939,0.2868213842030431,0.104049203876162,0.8099999999999999,0.7449665665846549,1.0724823893495994,-1.0270770945510244,0.0
0.032912969017593025,1,0,0,0.14189071400592246,1.0082940609516682,-0.8144007390200402,0,0.5437891346358885,0.7823215801509316,-1.6541447865382133,-0.25231085193165653,0.3286872779519257,1.1971932730470463,0.4884208579781882,-0.7058360212650291,-0.6929091590027329,0.0,-2.046125207556473,-2.04336435295097,0.7033860385008551,0.0
0.03449908278596367,0,0,1,0.14189071400592246,1.137677300665421,1.7220341954435276,0,0.8878510496965698,-1.4878006654861113,-1.1920714430213706,-0.49497095846643646,-0.23046572180821054,0.9835733673308725,0.10411944779852111,-0.41241622993968197,-1.390989809200498,0.0,-2.1588480914703445,-1.9581892953116817,-0.015106337062314273,0.0
0.032018961430726134,0,1,0,-1.1469215649617823,-1.9595359838375317,0.44730528078111165,1,1.334308787947756,0.11922312193244591,-0.30842658191807143,-0.49497095846643646,0.13676695060003455,0.027604016757951728,0.8025382175067822,-0.41241622993968197,0.05555584754376919,0.0,0.4290027532813324,0.3803648203143016,-0.015106337062314273,0.3059999999999999
0.029994643813604713,0,0,1,0.14189071400592246,0.03136936165920781,0.05648561480015194,0,-0.17273101614570757,-0.882061671635921,-2.575483324008602,-0.2008180598924123,1.0476432085521095,1.1971932730470463,0.18023488351975078,-0.8118714159377504,-0.4096435235396986,0.0,-2.0668571534906164,-1.8016581950408321,-0.015106337062314273,0.0
0.041140301844605924,0,1,0,-1.1469215649617823,-0.214919822566405,1.280981397513278,0,-1.4112087651449974,-1.858350725107005,0.3668730515305163,0.8126540791496972,0.13676695060003455,-0.9917462545024419,1.6966577835856593,0.4722208412901936,0.15194933576341152,0.0,-1.9287925760705504,-0.873711786984562,-1.0270770945510244,0.0
0.030341212640491912,0,1,0,-1.1469215649617823,-0.05146002009662893,1.3026546454213226,0,-0.14351193520725253,-1.7418495587962115,0.5177902745223673,1.1521748037349773,-0.09400269876601307,-0.36151068651482515,1.4484257486739374,-0.32218484250318075,-2.1353815938745595,0.0,0.7449665665846549,0.9485812410743795,-1.0270770945510244,0.0
0.04162311482753472,0,1,0,-1.1469215649617823,-0.05146002009662893,-0.3255765657843935,1,-1.084195157559207,0.7190560966893301,-0.7563331967496455,0.5672113899131166,-0.5718190794140261,0.027604016757951728,-0.636388629583568,-1.0375911061779042,-0.8117713858288501,0.0,-0.11256431870934817,0.7112205855408937,-1.0270770945510244,0.0
0.032018961430726134,0,1,0,-1.1469215649617823,0.03136936165920781,-1.5542696066845807,1,1.8902318030008978,1.202122894735544,0.40063525047383,1.0841951575592066,-0.5718190794140261,0.761352674464305,-0.4913047187544152,-1.4140351181254627,-0.8117713858288501,0.0,-0.11256431870934817,0.7112205855408937,-1.0270770945510244,0.0
0.032018961430726134,1,0,0,0.14189071400592246,0.35215139697893266,1.501860525408869,1,0.418371287911654,-0.05777261232414283,1.1497417570435928,0.26918439554518003,2.4870242817313684,1.9858764248174532,-0.5640362130119377,-0.07177212915588296,0.006457443448192472,0.0,0.7449665665846549,1.0724823893495994,-1.0270770945510244,0.0
0.03482404692082111,0,1,0,-1.1469215649617823,1.8179677041735673,-1.6741857759106464,1,-1.365257371218065,-0.6200064729672311,-0.6363865203698571,0.44730528078111165,-0.5718190794140261,-0.7413876038411351,-0.04699007252013208,-0.6040515605136867,0.8462118896369224,0.0,-0.7371486430660292,-0.4459081409150264,0.4346975373082489,0.0
0.042471223866572705,0,1,0,-1.1469215649617823,0.03136936165920781,-2.307606709113699,1,-0.12610243399808346,1.3150244897360146,-0.5642667997585257,-1.5417962109786076,-1.1005878954674624,-1.7739218615170378,-0.636388629583568,-1.4140351181254627,-0.9340253868643836,0.0,-2.0223644411902946,-1.562161354133146,1.5152173039479089,0.0
0.04620661824051655,0,0,1,1.1400604866362363,0.35215139697893266,-0.7380888474045281,1,-0.24972140621486752,0.7021244914592523,0.8735150946146939,0.6256698215946752,-0.5718190794140261,0.8074289049225601,-0.9924420872624156,0.41264688596177024,0.6007120618456014,0.63,0.7449665665846549,0.7112205855408937,0.7033860385008551,0.0
0.030341212640491912,0,0,1,0.14189071400592246,0.03136936165920781,-0.13971029888186212,1,-0.6029430938482407,0.32236646592467516,-0.8126540791496972,-0.8284646485811346,1.096887032632442,-0.6879385303621102,0.10411944779852111,-0.7058360212650291,0.24601565436761455,0.0,0.7449665665846549,-0.5235769502725234,0.4346975373082489,0.0
0.04646869983948636,0,0,1,0.7564830410010519,-1.2724783736910668,1.741990643394417,1,-0.3789773215364034,1.1994031104409866,1.1567552432923218,-1.4941549086209047,-0.3870487623529995,0.5672113899131166,-0.5640362130119377,1.2256427687053528,-0.09360344386448315,1.0,0.4290027532813324,-0.6711083601222465,1.6258281572292301,0.0
0.04484858347912175,0,1,0,-1.1469215649617823,-1.8050230761335024,-0.34149265585889366,1,-2.2195038548407666,0.05035846578667821,1.6741857759106455,1.1521748037349773,-0.23046572180821054,-1.4941549086209047,-0.7799536795702291,0.6904206422063577,2.3300698473697152,1.0,0.1440771281212131,0.8281811982251208,-1.0270770945510244,0.0
0.04255068363979255,1,0,0,0.14189071400592246,0.2756944187159562,1.0162217327405558,0,-1.4865370019712372,0.8985485272343597,-1.1257762007300154,-0.10053459398770496,0.41408627483143157,0.24584036910272755,1.4484257486739374,-0.8118714159377504,-0.35523739938070614,0.0,-0.7371486430660292,-0.5235769502725234,0.8870249608986064,0.0
0.04484858347912175,0,1,0,-1.1469215649617823,0.6564859393617669,-1.7739218615170378,1,-0.6287243565705408,0.3670504550198412,-0.6487244211020728,0.44730528078111165,-1.5672589299703326,-0.6379234322697155,0.25672332083131477,0.5296973055157235,0.4715695386929206,0.0,-0.11256431870934817,0.17587953290284505,-0.015106337062314273,0.0
0.03449908278596367,1,0,0,0.7564830410010519,0.1969791629904471,0.11188964024158515,1,-0.8864494629456836,1.1157216886505958,0.28221614706250825,-0.2008180598924123,-1.5672589299703326,-0.36151068651482515,-0.3447070147163643,-0.9223783379664068,-0.8117713858288501,0.0,0.4290027532813324,0.27655351449751137,1.1283289012079945,0.0
0.029994643813604713,0,1,0,-1.1469215649617823,0.5790394381393529,0.875967477462962,0,-0.3816746537655626,-0.4514442897641358,0.012546016181542559,-0.5849838760189251,-1.1005878954674624,0.3005420014373436,0.25672332083131477,1.0463361849271902,0.8462118896369224,0.0,-2.1854331839619148,-1.98682505272208,-0.015106337062314273,0.171
0.04484858347912175,0,1,0,-1.1469215649617823,0.5790394381393529,-0.6104835432900302,0,-0.802225683044881,-0.5177902745223674,-0.02509400752630838,0.8126540791496972,0.568707808619065,-0.8589096039503576,-1.0625064826386545,-1.4140351181254627,-0.8724648136863046,0.0,0.7449665665846549,0.9485812410743795,-0.015106337062314273,0.0
0.03099304237824162,0,0,1,0.14189071400592246,-0.214919822566405,0.704063614942607,1,0.02532624349441354,1.8276773784701414,0.890068889969511,1.2953625370248543,1.0476432085521095,0.27178702055340687,-0.2708420504241939,-1.4140351181254627,-1.0598284491769538,0.0,-1.1870708317406944,-0.016292646471738045,-1.0270770945510244,0.0
0.047445877606682195,0,0,1,0.14189071400592246,0.03136936165920781,0.5120605851503511,0,-0.7200869344535823,-2.1208218889616446,-1.625274397929711,-0.7782249060548562,-1.5672589299703326,-1.6741857759106464,0.56639554009208,-1.4140351181254627,-0.1962347798725166,0.0,0.4290027532813324,0.17587953290284505,1.2135107529970304,0.0
0.032018961430726134,0,1,0,-1.1469215649617823,-2.8067114638675608,-2.307606709113699,0,0.6923865872485025,-0.17085348708523454,-0.6627237321480087,0.38978343113916375,-0.7993225415195937,-0.23808932797901547,-1.0625064826386545,-0.7058360212650291,-1.1893480584514249,0.0,-2.1142013905818926,-1.2169111952862763,-1.0270770945510244,0.0
0.028740946216674373,0,1,0,-1.1469215649617823,0.03136936165920781,0.930036179723713,1,-1.3402004659340858,0.8637175036321438,0.21620388056489545,1.1521748037349773,-1.5672589299703326,0.27178702055340687,-0.1219829720175108,-0.5063102433344471,-0.8117713858288501,0.0,-1.306341400323767,-0.3655631696433619,-1.0270770945510244,0.0
0.029994643813604713,0,0,1,0.14189071400592246,-0.9127741025865953,0.6980405767325115,0,-0.5691497278371827,-1.7619480328408437,-0.8231716109385887,-0.40744159301214816,1.234768882322364,-1.6741857759106464,1.3664095092061723,-1.4140351181254627,-1.322762755392222,0.0,-1.6662548201015686,-1.055173389749887,0.4346975373082489,0.0
0.047445877606682195,1,0,0,0.14189071400592246,0.6564859393617669,0.34149265585889366,1,-0.08721334688452301,-0.6697305419812005,-0.13084756386518498,1.1521748037349773,1.8622673187093421,-0.11946760342846592,-0.2708420504241939,1.2582138582801374,1.6238623410121238,0.6099999999999999,0.4290027532813324,0.9485812410743795,-1.0270770945510244,0.0
0.03902627511591963,0,1,0,-1.1469215649617823,0.1969791629904471,0.1701847241123691,1,-1.2820764467964052,0.5759057571430788,-2.3259724580726555,-1.401176963756683,-1.1005878954674624,0.41153445690731044,-1.407060090351716,0.8352518041852117,0.24601565436761455,0.0,-1.306341400323767,-1.8477253546946577,1.3438931426293639,0.0
0.04484858347912175,1,0,0,1.1400604866362363,1.1920714430213701,0.015055393207698744,1,0.17321956599862445,1.5096690363538672,-0.04894771798160358,0.26918439554518003,1.4379777146097126,-0.8589096039503576,-0.7083613323225593,1.1573398099046526,0.5151138209130975,0.04,0.7449665665846549,0.5976381433263499,0.8870249608986064,0.0
0.030341212640491912,0,0,1,0.14189071400592246,1.6741857759106467,-0.06402672253786483,1,-0.43072729929545756,-0.12273350098435093,1.1567552432923218,-1.5417962109786076,1.360169117782751,1.0819397980292533,0.028377599070440313,-0.07177212915588296,0.19926775138028066,0.0,0.4290027532813324,-0.5986252779375304,1.1283289012079945,1.154
0.029994643813604713,0,0,1,0.14189071400592246,0.03136936165920781,-0.19570017830120412,1,-1.1619759226681268,0.43855571092068313,-1.2867019355423475,0.6256698215946752,1.144405859613646,0.1816519767075725,-1.7419359844145976,0.07980270968423989,-1.390989809200498,0.0,0.7449665665846549,0.5976381433263499,0.4346975373082489,0.0
0.04484858347912175,0,1,0,-1.1469215649617823,-1.4215561053091323,0.4486922810995351,1,-1.8936029267585641,0.8041312797908294,-0.8939075247645538,-0.9734487290930867,0.027310586150923726,-0.28091084964604396,-0.3447070147163643,-1.4140351181254627,0.5581582947413833,0.0,-1.8885656081161013,-1.6936555796541135,1.4402525548668508,0.0
0.032018961430726134,1,0,0,0.14189071400592246,-1.0166723797729535,-1.349497642122869,1,-0.3089923110972478,0.34617861760668667,-0.8698463380137418,-0.10053459398770496,-1.5672589299703326,1.0819397980292533,-0.8511650240691474,-0.32218484250318075,0.19926775138028066,0.0,0.4290027532813324,-1.6936555796541135,1.0227437391482763,0.0
0.0330326812697669,0,1,0,-1.1469215649617823,-0.6927148969290063,-0.0025091400448743603,1,1.8134460820001537,-0.16616856830049268,0.9703111619189287,-2.0744446087255777,-1.1005878954674624,-0.08289637816794465,0.18023488351975078,-1.4140351181254627,-1.8232598248800045,0.0,-2.0668571534906164,-1.11120857465758,-0.015106337062314273,0.085
0.04484858347912175,1,0,0,1.410797335273292,-1.2724783736910668,0.07282931620005557,1,-0.05397264705241303,0.38599359724182275,-0.21877306861158433,-0.15112149093066193,0.568707808619065,-0.1931431668132398,-1.3389207712412288,-1.4140351181254627,1.0388069695105115,0.1799999999999999,0.7449665665846549,0.48737302927384896,1.0227437391482763,0.0
0.041140301844605924,1,0,0,1.1400604866362363,-0.05146002009662893,0.4696030591824158,1,-0.26268576068373695,1.8276773784701414,1.2286069212987563,1.0841951575592066,1.0476432085521095,-0.043924024540264145,1.1225513589775877,-1.4140351181254627,-2.1353815938745595,0.0,0.7449665665846549,1.0724823893495994,-1.0270770945510244,0.0
0.04484858347912175,0,0,1,0.7564830410010519,0.6564859393617669,-0.8827388667011026,1,-0.3601717239541596,-0.20438619262194488,-0.3414926558588935,1.2232872497167733,0.23666744477458823,-1.2585076890467706,-0.4181947775306836,2.1231730654521486,1.7781844275080203,0.0899999999999999,0.7449665665846549,0.8281811982251208,-1.0270770945510244,0.918
0.032018961430726134,0,0,1,0.14189071400592246,-1.1400769252954,0.4808394206668124,0,0.29791797856351643,-0.34415365894707195,5.19933758270342,1.9427030124793632,-0.23046572180821054,0.8864494629456838,0.028377599070440313,-0.6040515605136867,-0.1962347798725166,0.0,-0.7371486430660292,0.17587953290284505,-1.0270770945510244,0.0
0.04484858347912175,0,1,0,-1.1469215649617823,0.03136936165920781,-0.19570017830120412,1,0.20594120689980255,-1.1621023035369917,-0.9917462545024419,0.6256698215946752,1.144405859613646,-1.4941549086209047,-0.19660049958342185,-1.4140351181254627,-0.043258157933313474,0.0,-0.11256431870934817,0.3803648203143016,-0.015106337062314273,1.038
0.04162311482753472,0,0,1,0.14189071400592246,-0.3857258721466419,0.8302341575863221,1,-1.014571123022885,-1.135284209184952,0.9614293430232357,1.3748783279796153,-1.5672589299703326,0.6737024554133373,-0.9924420872624156,0.8352518041852117,0.05555584754376919,0.0,-1.306341400323767,-0.19661981398452186,-1.0270770945510244,0.0
0.04646869983948636,0,0,1,0.14189071400592246,0.03136936165920781,0.012081325872713176,0,-0.4893066346558384,-0.8947606815892857,0.9694267073728421,0.6256698215946752,0.9965289091615923,1.033646823237722,-1.407060090351716,0.41264688596177024,-0.24854760415032057,0.0,0.7449665665846549,1.0724823893495994,-1.0270770945510244,0.0
0.04484858347912175,1,0,0,0.14189071400592246,0.49780907548583325,-0.9377977680303106,0,1.2032338024593505,-0.32910621241742216,-1.1619759226681268,-0.25231085193165653,-1.1005878954674624,-0.15365993357383984,0.25672332083131477,0.07980270968423989,-0.8117713858288501,0.0,-1.8428844365293744,-1.4463756385029511,-0.015106337062314273,0.0
0.04646869983948636,0,1,0,-1.1469215649617823,-0.214919822566405,0.9023200327944593,0,-1.014571123022885,-0.3725358217818467,1.2286069212987563,1.3748783279796153,0.3286872779519257,0.12325913203986175,0.33358417900362336,-0.32218484250318075,-0.1962347798725166,0.0,0.7449665665846549,1.0724823893495994,-1.0270770945510244,0.0
0.03482404692082111,1,0,0,1.410797335273292,0.03136936165920781,0.5546312803869747,1,-2.386339855858925,-0.41231785534039683,1.611333251169239,0.058998939306142646,1.3196021741746058,-1.6741857759106464,-0.19660049958342185,-1.4140351181254627,0.9630093609600333,0.0,0.7449665665846549,1.0724823893495994,-1.0270770945510244,0.515
0.028740946216674373,1,0,0,1.1400604866362363,-0.4878930103874749,1.4605311820132307,1,-0.10053459398770496,1.5820585125276954,0.6976454041157815,-0.2008180598924123,0.41408627483143157,1.0819397980292533,0.18023488351975078,-0.9223783379664068,-0.24854760415032057,0.0,0.7449665665846549,1.0724823893495994,-1.0270770945510244,0.0
0.04484858347912175,1,0,0,1.616054929976294,-0.214919822566405,0.9788360496370085,1,1.146754875630735,-0.6329818500140295,-1.8312243273394466,-0.7782249060548562,0.7696703650230783,0.1523905895074676,-0.2708420504241939,0.5296973055157235,-0.043258157933313474,0.0,0.7449665665846549,-0.9364772874527968,1.2135107529970304,0.0
0.04162311482753472,1,0,0,0.14189071400592246,0.6564859393617669,0.8231716109385887,1,-0.802225683044881,0.23505230541970612,1.1208309142955022,0.5672113899131166,0.027310586150923726,1.387907659560497,-0.19660049958342185,-0.32218484250318075,-0.35523739938070614,0.0,0.7449665665846549,0.48737302927384896,0.7033860385008551,0.0
0.032018961430726134,0,0,1,0.14189071400592246,0.03136936165920781,-0.7630300992592184,0,1.3277173522693653,-1.0824799646685834,0.8808881195869303,-0.9734487290930867,0.41408627483143157,1.1971932730470463,-0.7799536795702291,-0.8118714159377504,-0.4096435235396986,0.0,-2.100597914463486,-1.1651041329279532,-1.0270770945510244,0.0
0.04484858347912175,1,0,0,0.7564830410010519,1.1920714430213701,0.9594395929302966,1,-0.21270911590452907,1.6998974432036067,-0.02509400752630838,-0.3005420014373436,2.1704146208458766,0.3574957320533234,-0.4913047187544152,0.0054567446008498685,0.42751611283919067,0.0,-1.9641549247351562,-1.4042606175943708,1.3438931426293639,0.0
0.029994643813604713,0,1,0,-1.1469215649617823,0.03136936165920781,0.14477960565136005,0,-0.8458393011401227,-0.23753058401500246,0.21620388056489545,0.11062728256906933,-0.7993225415195937,-0.6879385303621102,1.780127865672923,-1.4140351181254627,0.8462118896369224,0.0,0.7449665665846549,-1.2666804232294293,1.2135107529970304,0.0
0.028740946216674373,0,0,1,1.9131310968812674,-0.9127741025865953,0.8920383589928601,0,-1.8728703766322754,0.3070044454307211,0.6895289039903829,0.5077743334745831,0.8880033819113888,0.7217137762174168,0.8819901401156196,-0.07177212915588296,-0.5206543403433661,0.0,0.7449665665846549,1.0724823893495994,-1.0270770945510244,0.0
0.030341212640491912,0,1,0,-1.1469215649617823,0.49780907548583325,0.436239926210473,1,2.1835490459460396,0.40609895770250903,-0.2025251833464172,0.21235276704949826,-0.7993225415195937,1.4790043989044603,-0.7083613323225593,0.41264688596177024,0.006457443448192472,0.62,0.7449665665846549,1.0724823893495994,-1.0270770945510244,0.0
0.04484858347912175,1,0,0,1.410797335273292,1.6022103183576315,0.21235276704949826,1,-1.014571123022885,0.556008939916439,-0.3123760433228349,0.5077743334745831,1.6813849500024187,-0.31896935678053556,-1.0625064826386545,0.07980270968423989,-0.6929091590027329,0.0,0.4290027532813324,0.9485812410743795,-1.0270770945510244,0.0
0.028740946216674373,1,0,0,0.14189071400592246,-0.9127741025865953,0.2913668425391681,1,-1.1819205245512343,0.5690550841878943,-0.526416867571128,0.21235276704949826,0.23666744477458823,0.7217137762174168,-0.19660049958342185,-1.1577587633425805,-0.8117713858288501,0.0,-1.1870708317406944,-0.6711083601222465,0.7033860385008551,0.0
0.028740946216674373,0,0,1,0.14189071400592246,0.11315217624074865,-0.07282931620005585,1,-0.802225683044881,-0.512775873815053,0.945616266743319,0.5672113899131166,0.027310586150923726,1.5976984220914237,0.028377599070440313,-0.6040515605136867,-0.8117713858288501,0.08,0.7449665665846549,1.0724823893495994,-1.0270770945510244,0.452
0.032018961430726134,0,0,1,0.7564830410010519,-0.13337869485727427,1.9845905265977473,1,1.1118481659922832,-0.7957425525924157,0.4252277308747451,0.3295477057744347,-0.5718190794140261,1.2101372641333108,-0.636388629583568,-0.23544183516329645,0.5581582947413833,0.6599999999999999,0.4290027532813324,0.5976381433263499,0.7033860385008551,0.0
0.04484858347912175,0,0,1,1.1400604866362363,0.03136936165920781,-0.1485840216958501,0,-0.567764983005154,-0.12416536133139773,-1.7219140740079046,0.15873980759786757,0.49383720568818357,-2.1316815686335273,-3.4339102829967034,-1.4140351181254627,-2.1353815938745595,0.0,0.7449665665846549,0.9485812410743795,-0.015106337062314273,0.0
0.043204419889502764,0,1,0,-1.1469215649617823,0.35215139697893266,1.4634534460183355,1,-0.3468171012040459,0.10788537075159434,1.132897601745812,1.7330708141786697,-0.09400269876601307,0.6975071194373863,0.33358417900362336,0.15139706602687608,0.104049203876162,0.0,0.7449665665846549,1.0724823893495994,-1.0270770945510244,0.0
0.032018961430726134,1,0,0,0.14189071400592246,0.8056920745819013,1.473597667823419,1,-0.3789773215364034,-0.4793761728370791,1.6741857759106455,0.15873980759786757,0.830184920448686,1.2393518756048543,0.4108168819134072,0.5296973055157235,0.15194933576341152,0.0,0.7449665665846549,1.0724823893495994,-1.0270770945510244,0.0
0.032018961430726134,0,1,0,-1.1469215649617823,0.03136936165920781,-1.1047469132423209,1,-1.1819205245512343,-0.8033596331127227,-0.9534930016811655,-0.4514688766453589,-0.09400269876601307,0.09171191948527647,0.56639554009208,-0.8118714159377504,-1.390989809200498,0.0,-0.34345797118210725,-0.9364772874527968,1.2135107529970304,0.0
0.030341212640491912,1,0,0,0.14189071400592246,1.2502418557878947,2.0713862780114582,0,-1.70022246012882,0.8441319374225053,0.07157147317761971,0.15873980759786757,-0.7993225415195937,0.9223302184168565,-0.4181947775306836,0.7403642602995462,0.9244974754896338,0.0,0.7449665665846549,-1.11120857465758,-1.0270770945510244,0.0
0.03449908278596367,1,0,0,1.616054929976294,0.7315152969860136,1.2171296552475144,1,-0.05397264705241303,0.07102101224326486,-0.10053459398770496,-0.9261763243026125,-0.3870487623529995,0.48648036042064524,-0.9219947128743349,0.6387137740349292,0.3378432750105927,0.2399999999999999,0.7449665665846549,-0.6711083601222465,1.5756958410932445,0.0
0.028740946216674373,0,0,1,0.14189071400592246,0.03136936165920781,1.2259307947288918,1,-0.14351193520725253,0.22897069304731676,0.5177902745223673,1.7330708141786697,1.0476432085521095,1.0819397980292533,-0.04699007252013208,0.5851664227967095,-0.6347034046506604,0.0,0.7449665665846549,1.0724823893495994,-1.0270770945510244,0.0
0.03902627511591963,0,0,1,0.14189071400592246,0.03136936165920781,-0.40471680821774897,1,-0.9014156427236061,0.7266028025384555,0.050203829430400866,-0.15112149093066193,0.8880033819113888,0.214919822566405,-0.2708420504241939,0.07980270968423989,-0.09360344386448315,1.0,0.1440771281212131,-1.055173389749887,1.668266453598896,0.0
0.04162311482753472,1,0,0,0.7564830410010519,1.0082940609516682,0.5879638515001886,1,0.9790791379425501,0.40249332980226904,-0.4893066346558384,-1.9105995981591772,1.3196021741746058,-0.9223302184168565,0.9618099982358035,0.22036407327834215,-0.4647772804726296,0.0,-0.5509376257690065,-0.4459081409150264,1.0227437391482763,0.0
0.03449908278596367,0,1,0,-1.1469215649617823,-2.4085503704175815,0.10684125890701346,0,0.8439731695669231,-1.5491389784821354,-0.007460272398799111,-1.2232872497167733,-0.3870487623529995,-0.7413876038411351,2.0327092775625455,-0.8118714159377504,-1.390989809200498,0.0,0.7449665665846549,0.3803648203143016,1.1283289012079945,0.0
0.032018961430726134,1,0,0,1.7791518413309755,-0.3857258721466419,-0.45703255293911804,1,-0.670557440622858,0.07442961052531348,-0.19825846997989816,-0.2008180598924123,0.3286872779519257,0.12325913203986175,0.18023488351975078,1.08453824713131,-0.24854760415032057,0.0,0.7449665665846549,-0.19661981398452186,1.1283289012079945,0.0
0.032912969017593025,0,1,0,-1.1469215649617823,0.6564859393617669,1.8990347860336487,1,-1.8552287796706852,1.2686695291577665,0.15619936674212687,0.058998939306142646,-1.1005878954674624,0.09171191948527647,-0.4181947775306836,0.41264688596177024,0.2922039540112029,0.0,-2.0849101390201668,-1.4042606175943708,1.1283289012079945,0.0
0.0330326812697669,1,0,0,1.410797335273292,0.03136936165920781,0.6078906171473304,1,-1.014571123022885,1.4388486411844714,0.5177902745223673,0.7513327030392748,1.6489918176465348,1.7274655664796175,0.4108168819134072,1.3203919017176218,0.8462118896369224,0.0,0.7449665665846549,-0.4459081409150264,1.5469633170374641,0.0
0.032018961430726134,0,1,0,-1.1469215649617823,0.1969791629904471,-0.36955818561240195,1,-1.014571123022885,0.9684646603357219,1.2286069212987563,1.7330708141786697,0.8880033819113888,2.3604997170193682,-0.2708420504241939,-0.5063102433344471,-0.35523739938070614,0.8,0.4290027532813324,0.7112205855408937,-1.0270770945510244,0.0
0.03449908278596367,1,0,0,1.1400604866362363,-0.05146002009662893,-0.18931001061841743,1,-0.4238548524557396,-0.13338668444184365,0.6059551370107433,0.3295477057744347,-1.5672589299703326,-1.0552931099825855,0.6447403655629116,0.22036407327834215,1.1856869764813422,0.0,0.7449665665846549,0.8281811982251208,-0.015106337062314273,0.0
0.04484858347912175,0,0,1,1.7791518413309755,0.03136936165920781,0.7916530300371777,1,0.13337869485727427,-0.0013675008488204256,5.19933758270342,1.6067550689692431,0.8880033819113888,-1.2585076890467706,0.56639554009208,1.5579612144082287,2.3300698473697152,1.0,0.7449665665846549,1.0724823893495994,-1.0270770945510244,2.297
0.032018961430726134,0,0,1,0.14189071400592246,0.35215139697893266,1.9043407563517185,1,-0.6627237321480087,-0.2671448755524433,0.7647096737863871,0.058998939306142646,-0.09400269876601307,1.4045331071795468,0.18023488351975078,-0.32218484250318075,-0.14459125138540566,0.0,0.7449665665846549,-0.3655631696433619,1.5469633170374641,0.0
